TITLE,PRICE,MILAGE,CAR ID
Toyota Yaris '19  1.5 Y20 Team,13.900€,339545236
Toyota Yaris '20  1.5 Hybrid,15.150€,339618562
Toyota Yaris '15,11.200€,338263099
Toyota Yaris '12,9.400€,339201858
Toyota Yaris '19 1.5 VVTI*110 PS*EURO 6*,13.980€,336252861
Toyota Yaris '19  1.5 HSD HYBRID AYTOMATO-CLIMA -NAVI-CAMERA-ΖΑΝΤΕΣ,15.790€,338448334
Toyota Yaris '17 ACTIVE PLUS NAVI HYBRID,15.200€,338154914
"Toyota Yaris '13 VAN 1,4 DIESEL ΨΥΓΕΙΟ - 101hp",8.500€,20813143
Toyota Yaris '03 (facelift) 3-door 1.4 D-4D (75 Hp)ΔΩΡΟ ΤΕΛΗ 2024,4.990€,339342043
Toyota Yaris '18 ΠΡΟΣΦΟΡΑ,16.000€,333263371
Toyota Yaris '16 Live PLUS D4D EURO6,9.500€,336277483
Toyota Yaris '00 VERSO,3.000€,338450500
